# From NMAP.org

@{Code=000293; Vendor=Solid Data}
@{Code=000294; Vendor=Tokyo Sokushin}
@{Code=000295; Vendor=IP.Access}
@{Code=000296; Vendor=Lectron}
@{Code=000297; Vendor=C-CoR.net}
@{Code=000298; Vendor=Broadframe}
@{Code=000299; Vendor=Apex}
@{Code=00029A; Vendor=Storage Apps}
@{Code=00029B; Vendor=Kreatel}
@{Code=00029C; Vendor=3Com}
@{Code=00029D; Vendor=Merix}
@{Code=00029E; Vendor=Information Equipment}
@{Code=00029F; Vendor=L-3 Aviation Recorders}
@{Code=0002A0; Vendor=Flatstack}
@{Code=0002A1; Vendor=World Wide Packets}
@{Code=0002A2; Vendor=Hilscher}
@{Code=0002A3; Vendor=ABB Switzerland Power}
@{Code=0002A4; Vendor=AddPac}
@{Code=0002A5; Vendor=HP}
@{Code=0002A6; Vendor=Effinet}
@{Code=0002A7; Vendor=Vivace}
@{Code=0002A8; Vendor=Air Link}
@{Code=0002A9; Vendor=RACOM}
@{Code=0002AA; Vendor=PLcom}
@{Code=0002AB; Vendor=CTC Union}
@{Code=0002AC; Vendor=3PAR data}
@{Code=0002AD; Vendor=HOYA}
@{Code=0002AE; Vendor=Scannex}
@{Code=0002AF; Vendor=TeleCruz}
@{Code=0002B0; Vendor=Hokubu}
@{Code=0002B1; Vendor=Anritsu}
@{Code=0002B2; Vendor=Cablevision}
@{Code=0002B3; Vendor=Intel}
@{Code=0002B4; Vendor=Daphne}
@{Code=0002B5; Vendor=Avnet}
@{Code=0002B6; Vendor=Acrosser}
@{Code=0002B7; Vendor=Watanabe Electric}
@{Code=0002B8; Vendor=WHI Konsult}
@{Code=0002B9; Vendor=Cisco}
@{Code=0002BA; Vendor=Cisco}
@{Code=0002BB; Vendor=Continuous Computing}
@{Code=0002BC; Vendor=LVL 7}
@{Code=0002BD; Vendor=Bionet}
@{Code=0002BE; Vendor=Totsu}
@{Code=0002BF; Vendor=dotRocket}
@{Code=0002C0; Vendor=Bencent Tzeng}
@{Code=0002C1; Vendor=Innovative}
@{Code=0002C2; Vendor=Net Vision Telecom}
@{Code=0002C3; Vendor=Arelnet}
@{Code=0002C4; Vendor=Vector BVBA}
@{Code=0002C5; Vendor=Evertz Microsystems}
@{Code=0002C6; Vendor=Data Track}
@{Code=0002C7; Vendor=Alps}
@{Code=0002C8; Vendor=Technocom}
@{Code=0002C9; Vendor=Mellanox}
@{Code=0002CA; Vendor=EndPoints}
@{Code=0002CB; Vendor=TriState}
@{Code=0002CC; Vendor=M.C.C.I}
@{Code=0002CD; Vendor=TeleDream}
@{Code=0002CE; Vendor=FoxJet}
@{Code=0002CF; Vendor=ZyGate}
@{Code=0002D0; Vendor=Comdial}
@{Code=0002D1; Vendor=Vivotek}
@{Code=0002D2; Vendor=Workstation}
@{Code=0002D3; Vendor=NetBotz}
@{Code=0002D4; Vendor=PDA Peripherals}
@{Code=0002D5; Vendor=ACR}
@{Code=0002D6; Vendor=NICE}
@{Code=0002D7; Vendor=EMPEG}
@{Code=0002D8; Vendor=BRECIS}
@{Code=0002D9; Vendor=Reliable Controls}
@{Code=0002DA; Vendor=ExiO}
@{Code=0002DB; Vendor=Netsec}
@{Code=0002DC; Vendor=Fujitsu General}
@{Code=0002DD; Vendor=Bromax}
@{Code=0002DE; Vendor=Astrodesign}
@{Code=0002DF; Vendor=Net Com}
@{Code=0002E0; Vendor=ETAS}
@{Code=0002E1; Vendor=Integrated Network}
@{Code=0002E2; Vendor=NDC Infared}
@{Code=0002E3; Vendor=LITE-ON}
@{Code=0002E4; Vendor=JC HYUN}
@{Code=0002E5; Vendor=Timeware}
@{Code=0002E6; Vendor=Gould Instrument}
@{Code=0002E7; Vendor=CAB}
@{Code=0002E8; Vendor=E.D.&A}
@{Code=0002E9; Vendor=CS Systemes de Securite - C3S}
@{Code=0002EA; Vendor=Focus Enhancements}
@{Code=0002EB; Vendor=Pico}
@{Code=0002EC; Vendor=Maschoff Design}
@{Code=0002ED; Vendor=DXO Telecom}
@{Code=0002EE; Vendor=Nokia}
@{Code=0002EF; Vendor=CCC Network Systems Group}
@{Code=0002F0; Vendor=AME Optimedia}
@{Code=0002F1; Vendor=Pinetron}
@{Code=0002F2; Vendor=eDevice}
@{Code=0002F3; Vendor=Media Serve}
@{Code=0002F4; Vendor=PCTEL}
@{Code=0002F5; Vendor=VIVE Synergies}
@{Code=0002F6; Vendor=Equipe}
@{Code=0002F7; Vendor=ARM}
@{Code=0002F8; Vendor=SEAKR}
@{Code=0002F9; Vendor=MIMOS Berhad}
@{Code=0002FA; Vendor=DX Antenna}
@{Code=0002FB; Vendor=Baumuller Aulugen-Systemtechnik}
@{Code=0002FC; Vendor=Cisco}
@{Code=0002FD; Vendor=Cisco}
@{Code=0002FE; Vendor=Viditec}
@{Code=0002FF; Vendor=Handan BroadInfoCom}
@{Code=000300; Vendor=Barracuda}
@{Code=000301; Vendor=Exfo}
@{Code=000302; Vendor=Charles}
@{Code=000303; Vendor=JAMA}
@{Code=000304; Vendor=Pacific Broadband}
@{Code=000305; Vendor=MSC Vertriebs}
@{Code=000306; Vendor=Fusion In}
@{Code=000307; Vendor=Secure Works}
@{Code=000308; Vendor=AM}
@{Code=000309; Vendor=Texcel}
@{Code=00030A; Vendor=Argus}
@{Code=00030B; Vendor=Hunter}
@{Code=00030C; Vendor=Telesoft}
@{Code=00030D; Vendor=Uniwill}
@{Code=00030E; Vendor=Core}
@{Code=00030F; Vendor=Digital China}
@{Code=000310; Vendor=E-Globaledge}
@{Code=000311; Vendor=Micro}
@{Code=000312; Vendor=TRsystems}
@{Code=000313; Vendor=Access Media}
@{Code=000314; Vendor=Teleware Network}
@{Code=000315; Vendor=Cidco}
@{Code=000316; Vendor=Nobell}
@{Code=000317; Vendor=Merlin}
@{Code=000318; Vendor=Cyras}
@{Code=000319; Vendor=Infineon}
@{Code=00031A; Vendor=Beijing Broad Telecom China}
@{Code=00031B; Vendor=Cellvision}
@{Code=00031C; Vendor=Svenska Hardvarufabriken}
@{Code=00031D; Vendor=Taiwan Commate}
@{Code=00031E; Vendor=Optranet}
@{Code=00031F; Vendor=Condev}
@{Code=000320; Vendor=Xpeed}
@{Code=000321; Vendor=Reco}
@{Code=000322; Vendor=IDIS}
@{Code=000323; Vendor=Cornet}
@{Code=000324; Vendor=SANYO Consumer}
@{Code=000325; Vendor=Arima}
@{Code=000326; Vendor=Iwasaki Information}
@{Code=000327; Vendor=ACT'L}
@{Code=000328; Vendor=Mace Group}
@{Code=000329; Vendor=F3}
@{Code=00032A; Vendor=UniData}
@{Code=00032B; Vendor=GAI Datenfunksysteme}
@{Code=00032C; Vendor=ABB Switzerland}
@{Code=00032D; Vendor=IBASE}
@{Code=00032E; Vendor=Scope Information Management}
@{Code=00032F; Vendor=Global Sun}
@{Code=000330; Vendor=Imagenics}
@{Code=000331; Vendor=Cisco}
@{Code=000332; Vendor=Cisco}
@{Code=000333; Vendor=Digitel}
@{Code=000334; Vendor=Newport}
@{Code=000335; Vendor=Mirae}
@{Code=000336; Vendor=Zetes}
@{Code=000337; Vendor=Vaone}
@{Code=000338; Vendor=Oak}
@{Code=000339; Vendor=Eurologic}
@{Code=00033A; Vendor=Silicon Wave}
@{Code=00033B; Vendor=TAMI}
@{Code=00033C; Vendor=Daiden}
@{Code=00033D; Vendor=ILSHin Lab}
@{Code=00033E; Vendor=Tateyama System Laboratory}
@{Code=00033F; Vendor=BigBand}
@{Code=000340; Vendor=Floware Wireless}
@{Code=000341; Vendor=Axon Digital Design}
@{Code=000342; Vendor=Nortel}
@{Code=000343; Vendor=Martin Professional}
@{Code=000344; Vendor=Tietech}
@{Code=000345; Vendor=Routrek}
@{Code=000346; Vendor=Hitachi Kokusai Electric}
@{Code=000347; Vendor=Intel}
@{Code=000348; Vendor=Norscan Instruments}
@{Code=000349; Vendor=Vidicode Datacommunicatie B.V}
@{Code=00034A; Vendor=RIAS}
@{Code=00034B; Vendor=Nortel}
@{Code=00034C; Vendor=Shanghai DigiVision}
@{Code=00034D; Vendor=Chiaro}
@{Code=00034E; Vendor=Pos Data}
@{Code=00034F; Vendor=Sur-Gard Security}
@{Code=000350; Vendor=Bticino}
@{Code=000351; Vendor=Diebold}
@{Code=000352; Vendor=Colubris}
@{Code=000353; Vendor=Mitac}
@{Code=000354; Vendor=Fiber Logic}
@{Code=000355; Vendor=TeraBeam Internet}
@{Code=000356; Vendor=Wincor Nixdorf}
@{Code=000357; Vendor=Intervoice-Brite}
@{Code=000358; Vendor=Hanyang Digitech}
@{Code=000359; Vendor=DigitalSis}
@{Code=00035A; Vendor=Photron}
@{Code=00035B; Vendor=BridgeWave}
@{Code=00035C; Vendor=Saint Song}
@{Code=00035D; Vendor=Bosung Hi-Net}
@{Code=00035E; Vendor=Metropolitan Area}
@{Code=00035F; Vendor=Pruftechnik Condition Monitoring}
@{Code=000360; Vendor=PAC Interactive}
@{Code=000361; Vendor=Widcomm}
@{Code=000362; Vendor=Vodtel}
@{Code=000363; Vendor=Miraesys}
@{Code=000364; Vendor=Scenix Semiconductor}
@{Code=000365; Vendor=Kira Information}
@{Code=000366; Vendor=ASM Pacific}
@{Code=000367; Vendor=Jasmine}
@{Code=000368; Vendor=Embedone}
@{Code=000369; Vendor=Nippon Antenna}
@{Code=00036A; Vendor=Mainnet}
@{Code=00036B; Vendor=Cisco}
@{Code=00036C; Vendor=Cisco}
@{Code=00036D; Vendor=Runtop}
@{Code=00036E; Vendor=Nicon Systems}
@{Code=00036F; Vendor=Telsey}
@{Code=000370; Vendor=NXTV}
@{Code=000371; Vendor=Acomz}
@{Code=000372; Vendor=Ulan}
@{Code=000373; Vendor=Aselsan A.S}
@{Code=000374; Vendor=Control Microsystems}
@{Code=000375; Vendor=NetMedia}
@{Code=000376; Vendor=Graphtec}
@{Code=000377; Vendor=Gigabit Wireless}
@{Code=000378; Vendor=HUMAX}
@{Code=000379; Vendor=Proscend}
@{Code=00037A; Vendor=Taiyo Yuden}
@{Code=00037B; Vendor=IDEC IZUMI}
@{Code=00037C; Vendor=Coax Media}
@{Code=00037D; Vendor=Stellcom}
@{Code=00037E; Vendor=PORTech}
@{Code=00037F; Vendor=Atheros}
@{Code=000380; Vendor=SSH Security}
@{Code=000381; Vendor=Ingenico}
@{Code=000382; Vendor=A-One}
@{Code=000383; Vendor=Metera}
@{Code=000384; Vendor=Aeta}
@{Code=000385; Vendor=Actelis}
@{Code=000386; Vendor=Ho Net}
@{Code=000387; Vendor=Blaze Network}
@{Code=000388; Vendor=Fastfame}
@{Code=000389; Vendor=Plantronics}
@{Code=00038A; Vendor=America Online}
@{Code=00038B; Vendor=PLUS-ONE I&T}
@{Code=00038C; Vendor=Total Impact}
@{Code=00038D; Vendor=PCS Revenue Control}
@{Code=00038E; Vendor=Atoga}
@{Code=00038F; Vendor=Weinschel}
@{Code=000390; Vendor=Digital Video}
@{Code=000391; Vendor=Advanced Digital Broadcast}
@{Code=000392; Vendor=Hyundai Teletek}
@{Code=000393; Vendor=Apple}
@{Code=000394; Vendor=Connect One}
@{Code=000395; Vendor=California Amplifier}
@{Code=000396; Vendor=EZ Cast}
@{Code=000397; Vendor=FireBrick}
@{Code=000398; Vendor=Wisi}
@{Code=000399; Vendor=Dongju Informations}
@{Code=00039A; Vendor=SiConnect}
@{Code=00039B; Vendor=NetChip}
@{Code=00039C; Vendor=OptiMight}
@{Code=00039D; Vendor=Qisda}
@{Code=00039E; Vendor=Tera System}
@{Code=00039F; Vendor=Cisco}
@{Code=0003A0; Vendor=Cisco}
@{Code=0003A1; Vendor=HIPER Information}
@{Code=0003A2; Vendor=Catapult}
@{Code=0003A3; Vendor=MAVIX}
@{Code=0003A4; Vendor=Imation}
@{Code=0003A5; Vendor=Medea}
@{Code=0003A6; Vendor=Traxit}
@{Code=0003A7; Vendor=Unixtar}
@{Code=0003A8; Vendor=IDOT}
@{Code=0003A9; Vendor=AXCENT Media}
@{Code=0003AA; Vendor=Watlow}
@{Code=0003AB; Vendor=Bridge Information}
@{Code=0003AC; Vendor=Fronius Schweissmaschinen}
@{Code=0003AD; Vendor=Emerson Energy}
@{Code=0003AE; Vendor=Allied Advanced}
@{Code=0003AF; Vendor=Paragea}
@{Code=0003B0; Vendor=Xsense}
@{Code=0003B1; Vendor=Hospira}
@{Code=0003B2; Vendor=Radware}
@{Code=0003B3; Vendor=IA Link}
@{Code=0003B4; Vendor=Macrotek}
@{Code=0003B5; Vendor=Entra}
@{Code=0003B6; Vendor=QSI}
@{Code=0003B7; Vendor=ZACCESS}
@{Code=0003B8; Vendor=NetKit}
@{Code=0003B9; Vendor=Hualong Telecom}
@{Code=0003BA; Vendor=Oracle}
@{Code=0003BB; Vendor=Signal}
@{Code=0003BC; Vendor=CoT}
@{Code=0003BD; Vendor=OmniCluster}
@{Code=0003BE; Vendor=Netility}
@{Code=0003BF; Vendor=Centerpoint Broadband}
@{Code=0003C0; Vendor=RFTNC}
@{Code=0003C1; Vendor=Packet Dynamics}
@{Code=0003C2; Vendor=Solphone K.K}
@{Code=0003C3; Vendor=Micronik Multimedia}
@{Code=0003C4; Vendor=Tomra Systems ASA}
@{Code=0003C5; Vendor=Mobotix}
@{Code=0003C6; Vendor=ICUE}
@{Code=0003C7; Vendor=hopf Elektronik}
@{Code=0003C8; Vendor=CML Emergency}
@{Code=0003C9; Vendor=TECOM}
@{Code=0003CA; Vendor=MTS}
@{Code=0003CB; Vendor=SystemGear}
@{Code=0003CC; Vendor=Momentum}
@{Code=0003CD; Vendor=Clovertech}
@{Code=0003CE; Vendor=ETEN}
@{Code=0003CF; Vendor=Muxcom}
@{Code=0003D0; Vendor=KOANKEISO}
@{Code=0003D1; Vendor=Takaya}
@{Code=0003D2; Vendor=Crossbeam}
@{Code=0003D3; Vendor=Internet Energy}
@{Code=0003D4; Vendor=Alloptic}
@{Code=0003D5; Vendor=Advanced}
@{Code=0003D6; Vendor=RADVision}
@{Code=0003D7; Vendor=NextNet Wireless}
@{Code=0003D8; Vendor=iMPath}
@{Code=0003D9; Vendor=Secheron}
@{Code=0003DA; Vendor=Takamisawa Cybernetics}
@{Code=0003DB; Vendor=Apogee}
@{Code=0003DC; Vendor=Lexar Media}
@{Code=0003DD; Vendor=Comark Interactive}
@{Code=0003DE; Vendor=OTC Wireless}
@{Code=0003DF; Vendor=Desana}
@{Code=0003E0; Vendor=ARRIS}
@{Code=0003E1; Vendor=Winmate}
@{Code=0003E2; Vendor=Comspace}
@{Code=0003E3; Vendor=Cisco}
@{Code=0003E4; Vendor=Cisco}
@{Code=0003E5; Vendor=Hermstedt}
@{Code=0003E6; Vendor=Entone}
@{Code=0003E7; Vendor=Logostek}
@{Code=0003E8; Vendor=Wavelength Digital}
@{Code=0003E9; Vendor=Akara Canada}
@{Code=0003EA; Vendor=Mega System}
@{Code=0003EB; Vendor=Atrica}
@{Code=0003EC; Vendor=ICG}
@{Code=0003ED; Vendor=Shinkawa Electric}
@{Code=0003EE; Vendor=MKNet}
@{Code=0003EF; Vendor=Oneline}
@{Code=0003F0; Vendor=Redfern Broadband}
@{Code=0003F1; Vendor=Cicada Semiconductor}
@{Code=0003F2; Vendor=Seneca}
@{Code=0003F3; Vendor=Dazzle Multimedia}
@{Code=0003F4; Vendor=NetBurner}
@{Code=0003F5; Vendor=Chip2Chip}
@{Code=0003F6; Vendor=Allegro}
@{Code=0003F7; Vendor=Plast-Control}
@{Code=0003F8; Vendor=SanCastle}
@{Code=0003F9; Vendor=Pleiades}
@{Code=0003FA; Vendor=TiMetra}
@{Code=0003FB; Vendor=ENEGATE}
@{Code=0003FC; Vendor=Intertex Data}
@{Code=0003FD; Vendor=Cisco}
@{Code=0003FE; Vendor=Cisco}
@{Code=0003FF; Vendor=Microsoft}
@{Code=000400; Vendor=Lexmark}
@{Code=000401; Vendor=Osaki Electric}
@{Code=000402; Vendor=Nexsan}
@{Code=000403; Vendor=Nexsi}
@{Code=000404; Vendor=Makino Milling Machine}
@{Code=000405; Vendor=ACN}
@{Code=000406; Vendor=Fa. Metabox}
@{Code=000407; Vendor=Topcon Positioning}
@{Code=000408; Vendor=Sanko}
@{Code=000409; Vendor=Cratos}
@{Code=00040A; Vendor=Sage}
@{Code=00040B; Vendor=3Com}
@{Code=00040C; Vendor=Kanno Works}
@{Code=00040D; Vendor=Avaya}
@{Code=00040E; Vendor=AVM}
@{Code=00040F; Vendor=Asus Network}
@{Code=000410; Vendor=Spinnaker}
@{Code=000411; Vendor=Inkra}
@{Code=000412; Vendor=WaveSmith}
@{Code=000413; Vendor=snom}
@{Code=000414; Vendor=Umezawa Musen Denki}
@{Code=000415; Vendor=Rasteme}
@{Code=000416; Vendor=Parks S/A Comunicacoes Digitais}
@{Code=000417; Vendor=Elau}
@{Code=000418; Vendor=Teltronic S.A.U}
@{Code=000419; Vendor=Fibercycle}
@{Code=00041A; Vendor=Ines and Measurement & CoKG}
@{Code=00041B; Vendor=Bridgeworks}
@{Code=00041C; Vendor=ipDialog}
@{Code=00041D; Vendor=Corega Of America}
@{Code=00041E; Vendor=Shikoku Instrumentation}
@{Code=00041F; Vendor=Sony}
@{Code=000420; Vendor=Slim Devices}
@{Code=000421; Vendor=Ocular}
@{Code=000422; Vendor=Studio}
@{Code=000423; Vendor=Intel}
@{Code=000424; Vendor=TMC s.r.l}
@{Code=000425; Vendor=Atmel}
@{Code=000426; Vendor=Autosys}
@{Code=000427; Vendor=Cisco}
@{Code=000428; Vendor=Cisco}
@{Code=000429; Vendor=Pixord}
@{Code=00042A; Vendor=Wireless}
@{Code=00042B; Vendor=IT Access}
@{Code=00042C; Vendor=Minet}
@{Code=00042D; Vendor=Sarian}
@{Code=00042E; Vendor=Netous}
@{Code=00042F; Vendor=International}
@{Code=000430; Vendor=Netgem}
@{Code=000431; Vendor=GlobalStreams}
@{Code=000432; Vendor=Voyetra Turtle Beach}
@{Code=000433; Vendor=Cyberboard}
@{Code=000434; Vendor=Accelent}
@{Code=000435; Vendor=InfiNet}
@{Code=000436; Vendor=ELANsat}
@{Code=000437; Vendor=Powin Information}
@{Code=000438; Vendor=Nortel}
@{Code=000439; Vendor=Rosco}
@{Code=00043A; Vendor=Intelligent Telecom}
@{Code=00043B; Vendor=Lava}
@{Code=00043C; Vendor=SONOS}
@{Code=00043D; Vendor=Indel}
@{Code=00043E; Vendor=Telencomm}
@{Code=00043F; Vendor=ESTeem Wireless Modems}
@{Code=000440; Vendor=cyberPIXIE}
@{Code=000441; Vendor=Half Dome}
@{Code=000442; Vendor=Nact}
@{Code=000443; Vendor=Agilent}
@{Code=000444; Vendor=Western Multiplex}
@{Code=000445; Vendor=LMS Skalar Instruments}
@{Code=000446; Vendor=CYZENTECH}
@{Code=000447; Vendor=Acrowave}
@{Code=000448; Vendor=Polaroid}
@{Code=000449; Vendor=Mapletree}
@{Code=00044A; Vendor=iPolicy}
@{Code=00044B; Vendor=Nvidia}
@{Code=00044C; Vendor=Jenoptik}
@{Code=00044D; Vendor=Cisco}
@{Code=00044E; Vendor=Cisco}
@{Code=00044F; Vendor=Schubert System Elektronik}
@{Code=000450; Vendor=DMD SRL}
@{Code=000451; Vendor=Medrad}
@{Code=000452; Vendor=RocketLogix}
@{Code=000453; Vendor=YottaYotta}
@{Code=000454; Vendor=Quadriga UK}
@{Code=000455; Vendor=ANTARA.net}
@{Code=000456; Vendor=Cambium}
@{Code=000457; Vendor=Universal Access}
@{Code=000458; Vendor=Fusion X}
@{Code=000459; Vendor=Veristar}
@{Code=00045A; Vendor=The	Linksys}
@{Code=00045B; Vendor=Techsan}
@{Code=00045C; Vendor=Mobiwave}
@{Code=00045D; Vendor=BEKA Elektronik}
@{Code=00045E; Vendor=PolyTrax Information}
@{Code=00045F; Vendor=Avalue}
@{Code=000460; Vendor=Knilink}
@{Code=000461; Vendor=EPOX}
@{Code=000462; Vendor=DAKOS Data}
@{Code=000463; Vendor=Bosch Security}
@{Code=000464; Vendor=Pulse-Link}
@{Code=000465; Vendor=i.s.t isdn-support technik}
@{Code=000466; Vendor=ARMITEL}
@{Code=000467; Vendor=Wuhan Institute Of MII}
@{Code=000468; Vendor=Vivity}
@{Code=000469; Vendor=Innocom}
@{Code=00046A; Vendor=Navini}
@{Code=00046B; Vendor=Palm Wireless}
@{Code=00046C; Vendor=Cyber}
@{Code=00046D; Vendor=Cisco}
@{Code=00046E; Vendor=Cisco}
@{Code=00046F; Vendor=Digitel S/A Eletronica}
@{Code=000470; Vendor=ipUnplugged}
@{Code=000471; Vendor=IPrad}
@{Code=000472; Vendor=Telelynx}
@{Code=000473; Vendor=Photonex}
@{Code=000474; Vendor=Legrand}
@{Code=000475; Vendor=3Com}
@{Code=000476; Vendor=3Com}
@{Code=000477; Vendor=Scalant}
@{Code=000478; Vendor=G. Star}
@{Code=000479; Vendor=Radius}
@{Code=00047A; Vendor=Axxessit ASA}
@{Code=00047B; Vendor=Schlumberger}
@{Code=00047C; Vendor=Skidata}
@{Code=00047D; Vendor=Pelco}
@{Code=00047E; Vendor=Siqura B.V}
@{Code=00047F; Vendor=Chr. Mayr}
@{Code=000480; Vendor=Brocade}
@{Code=000481; Vendor=Econolite Control}
@{Code=000482; Vendor=Medialogic}
@{Code=000483; Vendor=Deltron}
@{Code=000484; Vendor=Amann}
@{Code=000485; Vendor=PicoLight}
@{Code=000486; Vendor=ITTC}
@{Code=000487; Vendor=Cogency Semiconductor}
@{Code=000488; Vendor=Eurotherm Controls}
@{Code=000489; Vendor=YAFO}
@{Code=00048A; Vendor=Temia Vertriebs}
@{Code=00048B; Vendor=Poscon}
@{Code=00048C; Vendor=Nayna}
@{Code=00048D; Vendor=Teo}
@{Code=00048E; Vendor=Ohm}
@{Code=00048F; Vendor=TD}
@{Code=000490; Vendor=Optical Access}
@{Code=000491; Vendor=Technovision}
@{Code=000492; Vendor=Hive Internet}
@{Code=000493; Vendor=Tsinghua Unisplendour}
@{Code=000494; Vendor=Breezecom}
@{Code=000495; Vendor=Tejas Networks India}
@{Code=000496; Vendor=Extreme}
@{Code=000497; Vendor=MacroSystem Digital Video}
@{Code=000498; Vendor=Mahi}
@{Code=000499; Vendor=Chino}
@{Code=00049A; Vendor=Cisco}
@{Code=00049B; Vendor=Cisco}
@{Code=00049C; Vendor=Surgient}
@{Code=00049D; Vendor=Ipanema}
@{Code=00049E; Vendor=Wirelink}
@{Code=00049F; Vendor=Freescale Semiconductor}
@{Code=0004A0; Vendor=Verity Instruments}
@{Code=0004A1; Vendor=Pathway Connectivity}
@{Code=0004A2; Vendor=L.S.I. Japan}
@{Code=0004A3; Vendor=Microchip}
@{Code=0004A4; Vendor=NetEnabled}
@{Code=0004A5; Vendor=Barco Projection}
@{Code=0004A6; Vendor=SAF Tehnika}
@{Code=0004A7; Vendor=FabiaTech}
@{Code=0004A8; Vendor=Broadmax}
@{Code=0004A9; Vendor=SandStream}
@{Code=0004AA; Vendor=Jetstream}
@{Code=0004AB; Vendor=Mavenir}
@{Code=0004AC; Vendor=IBM}
@{Code=0004AD; Vendor=Malibu}
@{Code=0004AE; Vendor=Sullair}
@{Code=0004AF; Vendor=Digital Fountain}
@{Code=0004B0; Vendor=ELESIGN}
@{Code=0004B1; Vendor=Signal}
@{Code=0004B2; Vendor=Essegi SRL}
@{Code=0004B3; Vendor=Videotek}
@{Code=0004B4; Vendor=Ciac}
@{Code=0004B5; Vendor=Equitrac}
@{Code=0004B6; Vendor=Stratex}
@{Code=0004B7; Vendor=AMB i.t}
@{Code=0004B8; Vendor=Kumahira}
@{Code=0004B9; Vendor=S.I. Soubou}
@{Code=0004BA; Vendor=KDD Media Will}
@{Code=0004BB; Vendor=Bardac}
@{Code=0004BC; Vendor=Giantec}
@{Code=0004BD; Vendor=ARRIS}
@{Code=0004BE; Vendor=OptXCon}
@{Code=0004BF; Vendor=VersaLogic}
@{Code=0004C0; Vendor=Cisco}
@{Code=0004C1; Vendor=Cisco}
@{Code=0004C2; Vendor=Magnipix}
@{Code=0004C3; Vendor=CASTOR Informatique}
@{Code=0004C4; Vendor=Audiotonix Group}
@{Code=0004C5; Vendor=ASE}
@{Code=0004C6; Vendor=Yamaha}
@{Code=0004C7; Vendor=NetMount}
@{Code=0004C8; Vendor=LIBA Maschinenfabrik}
@{Code=0004C9; Vendor=Micro}
@{Code=0004CA; Vendor=FreeMs}
@{Code=0004CB; Vendor=Tdsoft}
@{Code=0004CC; Vendor=Peek Traffic B.V}
@{Code=0004CD; Vendor=Extenway}
@{Code=0004CE; Vendor=Patria Ailon}
@{Code=0004CF; Vendor=Seagate}
@{Code=0004D0; Vendor=Softlink s.r.o}
@{Code=0004D1; Vendor=Drew}
@{Code=0004D2; Vendor=Adcon Telemetry}
@{Code=0004D3; Vendor=Toyokeiki}
@{Code=0004D4; Vendor=Proview}
@{Code=0004D5; Vendor=Hitachi Information}
@{Code=0004D6; Vendor=Takagi}
@{Code=0004D7; Vendor=Omitec Instrumentation}
@{Code=0004D8; Vendor=IPWireless}
@{Code=0004D9; Vendor=Titan}
@{Code=0004DA; Vendor=Relax}
@{Code=0004DB; Vendor=Tellus Group}
@{Code=0004DC; Vendor=Nortel}
@{Code=0004DD; Vendor=Cisco}
@{Code=0004DE; Vendor=Cisco}
@{Code=0004DF; Vendor=Teracom Telematica S.A}
@{Code=0004E0; Vendor=Procket}
@{Code=0004E1; Vendor=Infinior Microsystems}
@{Code=0004E2; Vendor=SMC}
@{Code=0004E3; Vendor=Accton}
@{Code=0004E4; Vendor=Daeryung}
@{Code=0004E5; Vendor=Glonet}
@{Code=0004E6; Vendor=Banyan Network}
@{Code=0004E7; Vendor=Lightpointe}
@{Code=0004E8; Vendor=IER}
@{Code=0004E9; Vendor=Infiniswitch}
@{Code=0004EA; Vendor=HP}
@{Code=0004EB; Vendor=Paxonet}
@{Code=0004EC; Vendor=Memobox}
@{Code=0004ED; Vendor=Billion Electric}
@{Code=0004EE; Vendor=Lincoln Electric}
@{Code=0004EF; Vendor=Polestar}
@{Code=0004F0; Vendor=International}
@{Code=0004F1; Vendor=WhereNet}
@{Code=0004F2; Vendor=Polycom}
@{Code=0004F3; Vendor=FS FORTH-SysTEME}
@{Code=0004F4; Vendor=Infinite}
@{Code=0004F5; Vendor=SnowShore}
@{Code=0004F6; Vendor=Amphus}
@{Code=0004F7; Vendor=Omega Band}
@{Code=0004F8; Vendor=QUALICABLE TV E Com}
@{Code=0004F9; Vendor=Xtera}
@{Code=0004FA; Vendor=NBS}
@{Code=0004FB; Vendor=Commtech}
@{Code=0004FC; Vendor=Stratus}
@{Code=0004FD; Vendor=Japan Control}
@{Code=0004FE; Vendor=Pelago}
@{Code=0004FF; Vendor=Acronet}
@{Code=000500; Vendor=Cisco}
@{Code=000501; Vendor=Cisco}
@{Code=000502; Vendor=Apple}
@{Code=000503; Vendor=Iconag}
@{Code=000504; Vendor=Naray Information}
@{Code=000505; Vendor=Systems Integration}
@{Code=000506; Vendor=Reddo}
@{Code=000507; Vendor=Fine Appliance}
@{Code=000508; Vendor=Inetcam}
@{Code=000509; Vendor=AVOC Nishimura}
@{Code=00050A; Vendor=ICS}
@{Code=00050B; Vendor=SICOM}
@{Code=00050C; Vendor=Network Photonics}
@{Code=00050D; Vendor=Midstream}
@{Code=00050E; Vendor=3ware}
@{Code=00050F; Vendor=Tanaka S/S}
@{Code=000510; Vendor=Infinite Shanghai Terminals}
@{Code=000511; Vendor=Complementary}
@{Code=000512; Vendor=Zebra}
@{Code=000513; Vendor=VTLinx Multimedia}
@{Code=000514; Vendor=KDT}
@{Code=000515; Vendor=Nuark}
@{Code=000516; Vendor=SMART Modular}
@{Code=000517; Vendor=Shellcomm}
@{Code=000518; Vendor=Jupiters}
@{Code=000519; Vendor=Siemens}
@{Code=00051A; Vendor=3Com}
